id,age
46929,5
46930,5
46931,5
46932,5
46933,5
46934,5
46935,5
46936,5
46937,5
46938,5
46939,5
46940,5
46941,5
46942,5
46943,5
46944,5
46945,5
46946,5
46947,5
46948,6
46949,6
46950,6
46951,6
46952,6
46953,6
46954,6
46955,6
46956,6
46957,6
46958,6
46959,6
46960,6
46961,6
46962,6
46963,6
46964,6
46965,6
46966,6
46967,6
46968,6
46969,6
46970,6
46971,6
46972,6
46973,6
46974,6
46975,6
46976,0
46977,0
46978,0
46979,0
46980,0
46981,0
46982,0
46983,0
46993,0
46984,0
46988,0
46985,0
47012,1
46986,0
46987,0
46989,0
47035,1
46990,0
46991,0
46992,0
46994,0
46995,0
46996,0
47043,1
46997,0
46998,0
46999,0
47038,1
47000,0
47001,0
47002,0
47030,1
47003,0
47004,0
47005,0
47006,0
47007,0
47008,0
47009,0
47010,0
47031,1
47011,1
47013,1
47014,1
47015,1
47016,1
47017,1
47020,1
47018,1
47019,1
47021,1
47033,1
47022,1
47029,1
47023,1
47024,1
47025,1
47039,1
47026,1
47027,1
47028,1
47040,1
47032,1
47034,1
47036,1
47037,1
47041,1
47042,1
47044,1
47045,1
47046,1
47047,1
47048,1
47049,1
47050,1
47051,1
47052,1
47053,1
47054,1
47055,1
47056,1
47057,1
47058,1
47059,1
47060,1
47061,2
47062,2
47063,2
47064,2
47065,2
47066,2
47067,2
47068,2
47069,2
47070,2
47071,2
47072,2
47073,2
47074,2
47075,2
47076,2
47077,2
47078,2
47079,2
47080,2
47081,2
47082,2
47083,2
47084,2
47085,2
47086,2
47087,2
47088,2
47089,2
47090,2
47091,2
47092,2
47093,2
47094,2
47095,2
47096,2
47097,2
47098,2
47099,2
47100,2
47101,2
47102,2
47103,2
47104,2
47105,2
47106,2
47107,2
47108,2
47109,2
47110,2
47111,2
47112,2
47113,2
47114,2
47115,2
47116,3
47117,3
47118,3
47119,3
47120,3
47121,3
47122,3
47123,3
47124,3
47125,3
47126,3
47127,3
47128,3
47129,3
47130,3
47131,3
47132,3
47133,3
47134,3
47135,3
47136,3
47137,3
47138,3
47139,3
47140,3
47141,3
47142,3
47143,3
47144,3
47145,3
47146,3
47147,3
47148,3
47149,3
47150,3
47151,3
47152,3
47153,3
47154,3
47155,3
47156,3
47157,3
47158,3
47159,3
47160,4
47161,4
47162,4
47163,4
47164,4
47165,4
47166,4
47167,4
47168,4
47169,4
47170,4
47171,4
47172,4
47173,4
47174,4
47175,4
47176,4
47177,4
47178,4
47179,4
47180,4
47181,4
47182,4
47183,4
47184,4
47185,4
47186,4
47187,4
47188,4
47189,4
47190,4
47191,4
47192,4
47193,4
47194,4
47195,4
47196,4
47197,4
47198,4
47199,4
47200,4
47201,4
47202,4
47203,4
47204,4
47205,4
47206,5
47207,5
47208,5
47209,5
47210,5
47211,5
47212,5
47213,5
47214,5
47215,5
47216,5
47217,5
47218,5
47219,5
47220,5
47221,5
47222,5
47223,5
47224,5
47225,5
47226,5
47227,5
47228,5
47229,5
47230,5
47231,5
47232,5
47233,5
47234,5
47235,5
47236,5
47237,5
47238,5
47239,5
47240,5
47241,5
47242,5
47243,5
47244,5
47245,5
47246,5
47247,5
47248,5
47249,5
47250,5
47251,5
47252,5
47253,5
47254,6
47255,6
47256,6
47257,6
47258,6
47259,6
47260,6
47261,6
47262,6
47263,6
47264,6
47265,6
47266,6
47267,6
47268,6
47269,6
47270,6
47271,6
47272,6
47273,6
47274,6
47275,6
47276,6
47277,6
47278,6
47279,6
47280,6
47281,0
47282,0
47283,0
47284,0
47285,0
47286,0
47308,0
47321,1
47287,0
47317,1
47288,0
47289,0
47290,0
47291,0
47292,0
47293,0
47294,0
47295,0
47296,0
47301,0
47297,0
47298,0
47299,0
47300,0
47302,0
47303,0
47304,0
47305,0
47306,0
47307,0
47309,0
47310,0
47311,0
47314,1
47312,0
47313,1
47315,1
47316,1
47318,1
47319,1
47320,1
47322,1
47323,1
47324,1
47325,1
47326,1
47327,1
47328,1
47329,1
47330,1
47331,1
47332,1
47333,1
47334,1
47335,2
47336,2
47337,2
47338,2
47339,2
47340,2
47341,2
47342,2
47343,2
47344,2
47345,2
47346,2
47347,2
47348,2
47349,2
47350,2
47351,2
47352,2
47353,2
47354,2
47355,2
47356,2
47357,2
47358,2
47359,2
47360,2
47361,2
47362,2
47363,2
47364,2
47365,2
47366,2
47367,2
47368,2
47369,2
47370,2
47371,2
47372,2
47373,2
47374,3
47375,3
47376,3
47377,3
47378,3
47379,3
47380,3
47381,3
47382,3
47383,3
47384,3
47385,3
47386,3
47387,3
47388,3
47389,3
47390,3
47391,3
47392,3
47393,3
47394,3
47395,3
47396,3
47397,3
47398,3
47399,3
47400,3
47401,3
47402,3
47403,3
47404,4
47405,4
47406,4
47407,4
47408,4
47409,4
47410,4
47411,4
47412,4
47413,4
47414,4
47415,4
47416,4
47417,4
47418,4
47419,4
47420,4
47421,4
47422,4
47423,4
47424,4
47425,4
47426,4
47427,4
47428,4
47429,4
47430,4
47431,4
47432,4
47433,4
47434,5
47435,5
47436,5
47437,5
47438,5
47439,5
47440,5
47441,5
47442,5
47443,5
47444,5
47445,5
47446,5
47447,5
47448,5
47449,5
47450,5
47451,5
47452,5
47453,5
47454,5
47455,5
47456,5
47457,5
47458,5
47459,5
47460,5
47461,5
47462,5
47463,6
47464,6
47465,6
47466,6
47467,6
47468,6
47469,6
47470,6
47471,6
47472,6
47473,6
47474,6
47475,6
47476,6
47477,6
47478,6
47479,6
47480,6
47481,6
47482,6
47483,6
47484,6
47485,6
47486,0
47487,0
47488,0
47489,0
47490,0
47491,0
47541,1
47492,0
47493,0
47495,0
47494,0
47496,0
47497,0
47498,0
47499,0
47500,0
47516,1
47501,0
47521,1
47502,0
47503,0
47504,0
47531,1
47505,0
47509,1
47506,1
47543,1
47507,1
47508,1
47510,1
47511,1
47512,1
47513,1
47514,1
47515,1
47517,1
47518,1
47519,1
47520,1
47522,1
47523,1
47524,1
47525,1
47526,1
47527,1
47528,1
47529,1
47530,1
47532,1
47533,1
47534,1
47535,1
47536,1
47537,1
47538,1
47539,1
47540,1
47542,1
47544,1
47545,1
47546,1
47547,1
47548,1
47549,1
47550,1
47551,1
47552,1
47553,1
47554,1
47555,1
47556,1
47557,1
47558,1
47559,1
47560,1
47561,1
47562,1
47563,1
47564,1
47565,1
47566,1
47567,1
47568,1
47569,1
47570,1
47571,1
47572,2
47573,2
47574,2
47575,2
47576,2
47577,2
47578,2
47579,2
47580,2
47581,2
47582,2
47583,2
47584,2
47585,2
47586,2
47587,2
47588,2
47589,2
47590,2
47591,2
47592,2
47593,2
47594,2
47595,2
47596,2
47597,2
47598,2
47599,2
47600,2
47601,2
47602,2
47603,2
47604,2
47605,2
47606,2
47607,2
47608,2
47609,2
47610,2
47611,2
47612,2
47613,2
47614,2
47615,2
47616,2
47617,2
47618,2
47619,2
47620,2
47621,2
47622,2
47623,2
47624,2
47625,2
47626,2
47627,2
47628,2
47629,2
47630,3
47631,3
47632,3
47633,3
47634,3
47635,3
47636,3
47637,3
47638,3
47639,3
47640,3
47641,3
47642,3
47643,3
47644,3
47645,3
47646,3
47647,3
47648,3
47649,3
47650,3
47651,3
47652,3
47653,3
47654,3
47655,3
47656,3
47657,3
47658,3
47659,3
47660,3
47661,3
47662,3
47663,3
47664,4
47665,4
47666,4
47667,4
47668,4
47669,4
47670,4
47671,4
47672,4
47673,4
47674,4
47675,4
47676,4
47677,4
47678,4
47679,4
47680,4
47681,4
47682,4
47683,4
47684,4
47685,4
47686,4
47687,4
47688,4
47689,4
47690,4
47691,4
47692,4
47693,4
47694,4
47695,4
47696,4
47697,4
47698,4
47699,4
47700,4
47701,4
47702,4
47703,4
47704,4
47705,4
47706,5
47707,5
47708,5
47709,5
47710,5
47711,5
47712,5
47713,5
47714,5
47715,5
47716,5
47717,5
47718,5
47719,5
47720,5
47721,5
47722,5
47723,5
47724,5
47725,5
47726,5
47727,5
47728,5
47729,5
47730,5
47731,5
47732,5
47733,5
47734,5
47735,5
47736,5
47737,5
47738,5
47739,5
47740,5
47741,5
47742,5
47743,5
47744,5
47745,5
47746,5
47747,5
47748,5
47749,6
47750,6
47751,6
47752,6
47753,6
47754,6
47755,6
47756,6
47757,6
47758,6
47759,6
47760,6
47761,6
47762,6
47763,6
47764,6
47765,6
47766,6
47767,6
47768,6
47769,6
47770,6
47771,6
47772,6
47773,6
47774,6
47775,6
47776,6
47777,6
47778,6
47779,6
47780,6
47781,6
47782,6
47783,6
47784,6
47785,6
47786,6
47787,6
47788,6
47789,6
47790,6
47791,0
47792,0
47793,0
47794,0
47795,0
47796,0
47829,1
47797,0
47836,1
47798,0
47846,1
47799,0
47800,0
47801,0
47802,0
47803,0
47804,0
47805,0
47806,0
47807,0
47808,0
47833,1
47809,0
47810,0
47811,0
47812,0
47813,0
47814,0
47815,0
47816,1
47817,1
47818,1
47821,1
47819,1
47820,1
47822,1
47823,1
47824,1
47825,1
47826,1
47827,1
47828,1
47830,1
47831,1
47832,1
47834,1
47835,1
47837,1
47838,1
47839,1
47840,1
47841,1
47842,1
47843,1
47844,1
47845,1
47847,1
47848,1
47849,1
47850,1
47851,1
47852,1
47853,1
47854,1
47855,1
47856,1
47857,1
47858,1
47859,1
47860,1
47861,2
47862,2
47863,2
47864,2
47865,2
47866,2
47867,2
47868,2
47869,2
47870,2
47871,2
47872,2
47873,2
47874,2
47875,2
47876,2
47877,2
47878,2
47879,2
47880,2
47881,2
47882,2
47883,2
47884,2
47885,2
47886,2
47887,2
47888,2
47889,2
47890,2
47891,2
47892,2
47893,2
47894,2
47895,2
47896,2
47897,2
47898,2
47899,2
47900,2
47901,2
47902,2
47903,2
47904,2
47905,2
47906,2
47907,2
47908,2
47909,2
47910,2
47911,2
47912,2
47913,2
47914,2
47915,3
47916,3
47917,3
47918,3
47919,3
47920,3
47921,3
47922,3
47923,3
47924,3
47925,3
47926,3
47927,3
47928,3
47929,3
47930,3
47931,3
47932,3
47933,3
47934,3
47935,3
47936,3
47937,3
47938,3
47939,3
47940,3
47941,3
47942,3
47943,3
47944,3
47945,3
47946,3
47947,3
47948,3
47949,3
47950,4
47951,4
47952,4
47953,4
47954,4
47955,4
47956,4
47957,4
47958,4
47959,4
47960,4
47961,4
47962,4
47963,4
47964,4
47965,4
47966,4
47967,4
47968,4
47969,4
47970,4
47971,4
47972,4
47973,4
47974,4
47975,4
47976,4
47977,4
47978,4
47979,4
47980,4
47981,4
47982,4
47983,4
47984,4
47985,4
47986,4
47987,4
47988,4
47989,4
47990,4
47991,4
47992,4
47993,4
47994,4
47995,5
47996,5
47997,5
47998,5
47999,5
48000,5
48001,5
48002,5
48003,5
48004,5
48005,5
48006,5
48007,5
48008,5
48009,5
48010,5
48011,5
48012,5
48013,5
48014,5
48015,5
48016,5
48017,5
48018,5
48019,5
48020,5
48021,5
48022,5
48023,5
48024,5
48025,5
48026,5
48027,5
48028,5
48029,5
48030,5
48031,5
48032,5
48033,5
48034,6
48035,6
48036,6
48037,6
48038,6
48039,6
48040,6
48041,6
48042,6
48043,6
48044,6
48045,6
48046,6
48047,6
48048,6
48049,6
48050,6
48051,6
48052,6
48053,6
48054,6
48055,6
48056,6
48057,6
48058,6
48059,6
48060,6
48061,6
48062,6
48063,6
48064,6
48065,6
48066,0
48067,0
48122,1
48068,0
48069,0
48070,0
48071,0
48072,0
48073,0
48074,0
48075,0
48076,0
48077,0
48100,0
48078,0
48117,1
48079,0
48080,0
48102,0
48081,0
48082,0
48083,0
48084,0
48085,0
48086,0
48087,0
48088,0
48089,0
48090,0
48091,0
48092,0
48093,0
48094,0
48095,0
48097,0
48108,1
48115,1
48096,0
48098,0
48099,0
48101,0
48103,0
48104,1
48105,1
48109,1
48106,1
48110,1
48107,1
48111,1
48112,1
48113,1
48114,1
48116,1
48118,1
48119,1
48120,1
48121,1
48123,1
48124,1
48125,1
48126,1
48127,1
48128,1
48129,1
48130,1
48131,1
48132,1
48133,1
48134,1
48135,2
48136,2
48137,2
48138,2
48139,2
48140,2
48141,2
48142,2
48143,2
48144,2
48145,2
48146,2
48147,2
48148,2
48149,2
48150,2
48151,2
48152,2
48153,2
48154,2
48155,2
48156,2
48157,2
48158,2
48159,2
48160,2
48161,2
48162,2
48163,2
48164,2
48165,2
48166,2
48167,2
48168,2
48169,2
48170,2
48171,2
48172,2
48173,2
48174,3
48175,3
48176,3
48177,3
48178,3
48179,3
48180,3
48181,3
48182,3
48183,3
48184,3
48185,3
48186,3
48187,3
48188,3
48189,3
48190,3
48191,3
48192,3
48193,3
48194,3
48195,3
48196,3
48197,3
48198,3
48199,3
48200,3
48201,3
48202,3
48203,4
48204,4
48205,4
48206,4
48207,4
48208,4
48209,4
48210,4
48211,4
48212,4
48213,4
48214,4
48215,4
48216,4
48217,4
48218,4
48219,4
48220,4
48221,4
48222,4
48223,4
48224,4
48225,4
48226,4
48227,4
48228,5
48229,5
48230,5
48231,5
48232,5
48233,5
48234,5
48235,5
48236,5
48237,5
48238,5
48239,5
48240,5
48241,5
48242,5
48243,5
48244,5
48245,5
48246,5
48247,5
48248,6
48249,6
48250,6
48251,6
48252,6
48253,6
48254,6
48255,6
48256,6
48257,6
48258,6
48259,6
48260,6
48261,6
48262,6
48263,6
48264,6
48265,6
48266,6
48267,6
48268,6
48269,6
48270,6
48271,0
48274,0
48272,0
48273,0
48288,0
48338,1
48275,0
48276,0
48311,1
48325,1
48277,0
48278,0
48287,0
48279,0
48280,0
48281,0
48282,0
48301,0
48283,0
48284,0
48285,0
48286,0
48289,0
48290,0
48291,0
48292,0
48293,0
48294,0
48295,0
48332,1
48296,0
48297,0
48298,0
48299,0
48300,0
48302,0
48303,0
48304,0
48305,0
48306,0
48307,0
48308,0
48316,1
48309,0
48310,0
48312,1
48313,1
48314,1
48315,1
48317,1
48318,1
48319,1
48336,1
48320,1
48321,1
48322,1
48331,1
48323,1
48324,1
48326,1
48329,1
48327,1
48328,1
48330,1
48333,1
48334,1
48335,1
48337,1
48339,1
48340,1
48341,1
48342,1
48343,1
48344,1
48345,1
48346,1
48347,1
48348,1
48349,1
48350,1
48351,1
48352,2
48353,2
48354,2
48355,2
48356,2
48357,2
48358,2
48359,2
48360,2
48361,2
48362,2
48363,2
48364,2
48365,2
48366,2
48367,2
48368,2
48369,2
48370,2
48371,2
48372,2
48373,2
48374,2
48375,2
48376,2
48377,2
48378,2
48379,2
48380,2
48381,2
48382,2
48383,2
48384,2
48385,2
48386,2
48387,2
48388,2
48389,2
48390,2
48391,2
48392,2
48393,2
48394,2
48395,2
48396,2
48397,2
48398,2
48399,2
48400,2
48401,2
48402,2
48403,2
48404,2
48405,2
48406,2
48407,2
48408,2
48409,2
48410,2
48411,3
48412,3
48413,3
48414,3
48415,3
48416,3
48417,3
48418,3
48419,3
48420,3
48421,3
48422,3
48423,3
48424,3
48425,3
48426,3
48427,3
48428,3
48429,3
48430,3
48431,3
48432,3
48433,3
48434,3
48435,3
48436,3
48437,3
48438,3
48439,3
48440,3
48441,3
48442,3
48443,3
48444,3
48445,3
48446,3
48447,3
48448,3
48449,3
48450,3
48451,3
48452,3
48453,3
48454,3
48455,3
48456,4
48457,4
48458,4
48459,4
48460,4
48461,4
48462,4
48463,4
48464,4
48465,4
48466,4
48467,4
48468,4
48469,4
48470,4
48471,4
48472,4
48473,4
48474,4
48475,4
48476,4
48477,4
48478,4
48479,4
48480,4
48481,4
48482,4
48483,4
48484,4
48485,4
48486,4
48487,4
48488,4
48489,4
48490,4
48491,4
48492,4
48493,4
48494,4
48495,4
48496,4
48497,4
48498,4
48499,4
48500,4
48501,4
48502,4
48503,4
48504,4
48505,5
48506,5
48507,5
48508,5
48509,5
48510,5
48511,5
48512,5
48513,5
48514,5
48515,5
48516,5
48517,5
48518,5
48519,5
48520,5
48521,5
48522,5
48523,5
48524,5
48525,5
48526,5
48527,5
48528,5
48529,5
48530,5
48531,5
48532,5
48533,5
48534,5
48535,5
48536,5
48537,5
48538,5
48539,6
48540,6
48541,6
48542,6
48543,6
48544,6
48545,6
48546,6
48547,6
48548,6
48549,6
48550,6
48551,6
48552,6
48553,6
48554,6
48555,6
48556,6
48557,6
48558,6
48559,6
48560,6
48561,6
48562,6
48563,6
48564,6
48565,6
48566,0
48622,1
48567,0
48579,0
48568,0
48569,0
48570,0
48571,0
48572,0
48573,0
48574,0
48575,0
48576,0
48577,0
48578,0
48580,0
48581,0
48582,0
48590,0
48583,0
48584,0
48585,0
48586,0
48587,0
48588,0
48589,0
48591,0
48592,0
48598,1
48593,0
48594,0
48595,1
48596,1
48597,1
48599,1
48600,1
48601,1
48602,1
48603,1
48604,1
48617,1
48605,1
48606,1
48607,1
48608,1
48609,1
48610,1
48611,1
48612,1
48613,1
48614,1
48615,1
48616,1
48618,1
48619,1
48620,1
48621,1
48623,1
48624,1
48625,1
48626,1
48627,1
48628,1
48629,1
48630,1
48631,1
48632,1
48633,1
48634,1
48635,1
48636,2
48637,2
48638,2
48639,2
48640,2
48641,2
48642,2
48643,2
48644,2
48645,2
48646,2
48647,2
48648,2
48649,2
48650,2
48651,2
48652,2
48653,2
48654,2
48655,2
48656,2
48657,2
48658,2
48659,2
48660,2
48661,2
48662,2
48663,2
48664,2
48665,2
48666,2
48667,2
48668,2
48669,2
48670,2
48671,2
48672,2
48673,2
48674,2
48675,2
48676,2
48677,2
48678,2
48679,2
48680,2
48681,2
48682,2
48683,2
48684,2
48685,3
48686,3
48687,3
48688,3
48689,3
48690,3
48691,3
48692,3
48693,3
48694,3
48695,3
48696,3
48697,3
48698,3
48699,3
48700,3
48701,3
48702,3
48703,3
48704,3
48705,3
48706,3
48707,3
48708,3
48709,3
48710,3
48711,3
48712,3
48713,3
48714,4
48715,4
48716,4
48717,4
48718,4
48719,4
48720,4
48721,4
48722,4
48723,4
48724,4
48725,4
48726,4
48727,4
48728,4
48729,4
48730,4
48731,4
48732,4
48733,4
48734,4
48735,4
48736,4
48737,4
48738,4
48739,4
48740,4
48741,4
48742,4
48743,4
48744,4
48745,4
48746,4
48747,4
48748,4
48749,4
48750,5
48751,5
48752,5
48753,5
48754,5
48755,5
48756,5
48757,5
48758,5
48759,5
48760,5
48761,5
48762,5
48763,5
48764,5
48765,5
48766,5
48767,5
48768,5
48769,5
48770,5
48771,5
48772,5
48773,5
48774,5
48775,5
48776,5
48777,5
48778,5
48779,5
48780,5
48781,5
48782,5
48783,5
48784,5
48785,5
48786,5
48787,5
48788,5
48789,6
48790,6
48791,6
48792,6
48793,6
48794,6
48795,6
48796,6
48797,6
48798,6
48799,6
48800,6
48801,6
48802,6
48803,6
48804,6
48805,6
48806,6
48807,6
48808,6
48809,6
48810,6
48811,6
48812,6
48813,6
48814,6
48815,6
48816,6
48817,6
48818,6
48819,6
48820,6
48821,6
48822,6
48823,6
48824,6
48825,6
48826,6
48827,6
48828,6
48829,6
48830,6
48831,6
48832,6
48833,6
48834,6
48835,6
48836,0
48837,0
48838,0
48839,0
48840,0
48841,0
48842,0
48847,0
48843,0
48844,0
48845,0
48846,0
48848,0
48849,0
48850,0
48851,0
48852,0
48878,0
48853,0
48886,1
48854,0
48855,0
48856,0
48857,0
48858,0
48859,0
48860,0
48861,0
48862,0
48863,0
48864,0
48865,0
48866,0
48867,0
48868,0
48869,0
48904,1
48870,0
48871,0
48872,0
48890,1
48873,0
48874,0
48875,0
48876,0
48877,0
48879,0
48880,0
48902,1
48881,0
48882,0
48883,0
48884,1
48885,1
48887,1
48888,1
48889,1
48891,1
48892,1
48893,1
48894,1
48895,1
48896,1
48897,1
48898,1
48899,1
48900,1
48901,1
48903,1
48905,1
48906,1
48907,1
48908,1
48909,1
48910,1
48911,1
48912,1
48913,1
48914,1
48915,1
48916,1
48917,1
48918,1
48919,1
48920,1
48921,1
48922,1
48923,1
48924,1
48925,2
48926,2
48927,2
48928,2
48929,2
48930,2
48931,2
48932,2
48933,2
48934,2
48935,2
48936,2
48937,2
48938,2
48939,2
48940,2
48941,2
48942,2
48943,2
48944,2
48945,2
48946,2
48947,2
48948,2
48949,2
48950,2
48951,2
48952,2
48953,2
48954,2
48955,2
48956,2
48957,2
48958,2
48959,2
48960,2
48961,2
48962,2
48963,2
48964,2
48965,2
48966,2
48967,2
48968,2
48969,2
48970,2
48971,2
48972,2
48973,2
48974,2
48975,2
48976,2
48977,2
48978,2
48979,2
48980,2
48981,2
48982,2
48983,2
48984,2
48985,2
48986,2
48987,2
48988,2
48989,2
48990,2
48991,2
48992,2
48993,2
48994,2
48995,2
48996,2
48997,2
48998,2
48999,2
49000,2
49001,2
49002,2
49003,2
49004,2
49005,2
49006,2
49007,2
49008,2
49009,2
49010,2
49011,2
49012,2
49013,2
49014,3
49015,3
49016,3
49017,3
49018,3
49019,3
49020,3
49021,3
49022,3
49023,3
49024,3
49025,3
49026,3
49027,3
49028,3
49029,3
49030,3
49031,3
49032,3
49033,3
49034,3
49035,3
49036,3
49037,3
49038,3
49039,3
49040,3
49041,3
49042,3
49043,3
49044,3
49045,3
49046,3
49047,3
49048,3
49049,3
49050,3
49051,3
49052,3
49053,3
49054,3
49055,3
49056,3
49057,3
49058,3
49059,3
49060,3
49061,3
49062,3
49063,3
49064,3
49065,3
49066,3
49067,3
49068,3
49069,3
49070,3
49071,3
49072,3
49073,3
49074,3
49075,3
49076,3
49077,3
49078,3
49079,3
49080,4
49081,4
49082,4
49083,4
49084,4
49085,4
49086,4
49087,4
49088,4
49089,4
49090,4
49091,4
49092,4
49093,4
49094,4
49095,4
49096,4
49097,4
49098,4
49099,4
49100,4
49101,4
49102,4
49103,4
49104,4
49105,4
49106,4
49107,4
49108,4
49109,4
49110,4
49111,4
49112,4
49113,4
49114,4
49115,4
49116,4
49117,4
49118,4
49119,4
49120,4
49121,4
49122,4
49123,4
49124,4
49125,4
49126,5
49127,5
49128,5
49129,5
49130,5
49131,5
49132,5
49133,5
49134,5
49135,5
49136,5
49137,5
49138,5
49139,5
49140,5
49141,5
49142,5
49143,5
49144,5
49145,5
49146,5
49147,5
49148,5
49149,5
49150,5
49151,5
49152,5
49153,5
49154,5
49155,5
49156,5
49157,5
49158,5
49159,5
49160,5
49161,5
49162,5
49163,5
49164,5
49165,5
49166,5
49167,5
49168,5
49169,5
49170,5
49171,5
49172,5
49173,5
49174,5
49175,5
49176,6
49177,6
49178,6
49179,6
49180,6
49181,6
49182,6
49183,6
49184,6
49185,6
49186,6
49187,6
49188,6
49189,6
49190,6
49191,6
49192,6
49193,6
49194,6
49195,6
49196,6
49197,6
49198,6
49199,6
49200,6
49201,6
49202,6
49203,6
49204,6
49205,6
49206,6
49207,6
49208,6
49209,6
49210,6
49211,6
49212,6
49213,6
49214,6
49215,6
49216,6
49217,6
49218,6
49219,6
49220,6
49221,6
49222,6
49223,6
49224,6
49225,6
49226,0
49227,0
49228,0
49229,0
49230,0
49231,0
49232,0
49276,1
49233,0
49234,0
49235,0
49287,1
49236,0
49240,0
49237,0
49238,0
49239,0
49241,0
49281,1
49242,0
49243,0
49244,0
49245,0
49295,1
49246,0
49247,0
49248,0
49249,0
49250,0
49251,0
49252,0
49253,0
49254,0
49255,0
49256,0
49257,0
49258,0
49259,0
49260,0
49261,0
49262,0
49263,0
49264,0
49265,0
49266,0
49267,0
49268,0
49269,0
49270,1
49271,1
49272,1
49273,1
49274,1
49275,1
49290,1
49277,1
49278,1
49279,1
49280,1
49282,1
49283,1
49284,1
49285,1
49293,1
49286,1
49288,1
49289,1
49297,1
49291,1
49292,1
49294,1
49296,1
49298,1
49299,1
49300,1
49301,1
49302,1
49303,1
49304,1
49305,1
49306,1
49307,1
49308,1
49309,1
49310,1
49311,1
49312,1
49313,1
49314,1
49315,1
49316,1
49317,1
49318,1
49319,1
49320,2
49321,2
49322,2
49323,2
49324,2
49325,2
49326,2
49327,2
49328,2
49329,2
49330,2
49331,2
49332,2
49333,2
49334,2
49335,2
49336,2
49337,2
49338,2
49339,2
49340,2
49341,2
49342,2
49343,2
49344,2
49345,2
49346,2
49347,2
49348,2
49349,2
49350,2
49351,2
49352,2
49353,2
49354,2
49355,2
49356,2
49357,2
49358,2
49359,2
49360,2
49361,2
49362,2
49363,2
49364,2
49365,2
49366,2
49367,2
49368,2
49369,2
49370,2
49371,2
49372,2
49373,2
49374,2
49375,2
49376,2
49377,2
49378,2
49379,2
49380,2
49381,2
49382,2
49383,2
49384,2
49385,2
49386,2
49387,2
49388,2
49389,2
49390,2
49391,2
49392,2
49393,2
49394,2
49395,2
49396,2
49397,2
49398,2
49399,2
49400,2
49401,2
49402,3
49403,3
49404,3
49405,3
49406,3
49407,3
49408,3
49409,3
49410,3
49411,3
49412,3
49413,3
49414,3
49415,3
49416,3
49417,3
49418,3
49419,3
49420,3
49421,3
49422,3
49423,3
49424,3
49425,3
49426,3
49427,3
49428,3
49429,3
49430,3
49431,3
49432,3
49433,3
49434,3
49435,3
49436,3
49437,3
49438,3
49439,3
49440,3
49441,3
49442,3
49443,3
49444,3
49445,3
49446,3
49447,3
49448,3
49449,3
49450,3
49451,3
49452,3
49453,3
49454,3
49455,3
49456,4
49457,4
49458,4
49459,4
49460,4
49461,4
49462,4
49463,4
49464,4
49465,4
49466,4
49467,4
49468,4
49469,4
49470,4
49471,4
49472,4
49473,4
49474,4
49475,4
49476,4
49477,4
49478,4
49479,4
49480,4
49481,4
49482,4
49483,4
49484,4
49485,4
49486,4
49487,4
49488,4
49489,4
49490,4
49491,4
49492,4
49493,4
49494,4
49495,4
49496,4
49497,4
49498,4
49499,4
49500,4
49501,4
49502,4
49503,4
49504,4
49505,4
49506,4
49507,5
49508,5
49509,5
49510,5
49511,5
49512,5
49513,5
49514,5
49515,5
49516,5
49517,5
49518,5
49519,5
49520,5
49521,5
49522,5
49523,5
49524,5
49525,5
49526,5
49527,5
49528,5
49529,5
49530,5
49531,5
49532,5
49533,5
49534,5
49535,5
49536,5
49537,5
49538,5
49539,5
49540,5
49541,5
49542,5
49543,5
49544,5
49545,5
49546,5
49547,5
49548,5
49549,5
49550,5
49551,5
49552,5
49553,5
49554,5
49555,5
49556,5
49557,5
49558,5
49559,5
49560,5
49561,6
49562,6
49563,6
49564,6
49565,6
49566,6
49567,6
49568,6
49569,6
49570,6
49571,6
49572,6
49573,6
49574,6
49575,6
49576,6
49577,6
49578,6
49579,6
49580,6
49581,6
49582,6
49583,6
49584,6
49585,6
49586,6
49587,6
49588,6
49589,6
49590,6
49591,6
49592,6
49593,6
49594,6
49595,6
49596,6
49597,6
49598,6
49599,6
49600,6
49601,6
49602,6
49603,6
49604,6
49605,6
49606,6
49607,6
49608,6
49609,6
49610,6
49611,6
49612,6
49613,6
49614,6
49615,6
49616,0
49617,0
49618,0
49619,0
49620,0
49621,0
49622,0
49623,0
49634,0
49624,0
49625,0
49698,1
49626,0
49627,0
49628,0
49629,0
49630,0
49631,0
49632,0
49633,0
49635,0
49636,0
49637,0
49638,0
49639,0
49640,0
49641,0
49642,0
49643,0
49644,0
49645,0
49674,1
49646,0
49647,0
49648,0
49649,0
49677,1
49650,0
49678,1
49651,0
49652,0
49653,0
49654,0
49655,0
49694,1
49656,0
49657,0
49658,1
49659,1
49660,1
49661,1
49662,1
49663,1
49664,1
49665,1
49666,1
49667,1
49676,1
49668,1
49669,1
49670,1
49671,1
49672,1
49673,1
49693,1
49675,1
49679,1
49680,1
49681,1
49682,1
49683,1
49684,1
49686,1
49685,1
49687,1
49688,1
49689,1
49690,1
49691,1
49692,1
49695,1
49696,1
49697,1
49704,1
49699,1
49700,1
49701,1
49702,1
49703,1
49705,1
49706,1
49707,1
49708,1
49709,1
49710,1
49711,1
49712,1
49713,1
49714,1
49715,1
49716,1
49717,1
49718,1
49719,1
49720,1
49721,1
49722,1
49723,1
49724,1
49725,1
49726,1
49727,2
